x,y
39.5648403,30.96874394
38.39234538,11.54900023
29.959709,17.37448352
41.29777532,30.41657939
36.35298096,6.564492878
45.13439301,10.34279153
47.460418,10.59499763
43.73729402,0.634796717
32.05426205,20.46079283
5.764729045,11.86532579
35.96224458,30.10138092
48.81831993,9.627112115
47.63941291,3.569845634
15.32000225,40.99554051
36.03579173,28.6945871
29.58224503,28.75651297
48.63710629,11.80897374
36.41254223,34.22578595
3.460717827,8.846197352
42.03485688,8.92520858
1.820413452,9.424517119
9.496356392,29.0755001
41.04617735,11.50236564
7.741836356,10.0135533
5.54143929,19.44543598
39.03778601,39.73637882
7.228043449,26.45171329
28.76527582,15.68459035
45.87218292,0
40.77799669,38.72107472
12.17399055,27.52267547
33.4684395,17.20375513
34.09036706,33.66312123
19.54708581,35.4843165
8.760148679,30.40449486
22.1159441,31.60719723
42.59222452,13.63536163
22.18274265,34.63494914
19.77488864,29.56572145
40.20014627,6.779982156
38.68217828,41.22406565
23.21879216,35.76386113
12.23626218,40.11387597
42.92763884,38.27730556
34.68576958,6.593716793
4.386734299,12.12969411
4.321373325,7.308103011
5.902585887,16.38816992
10.10364591,40.39986596
44.35188765,38.9039235
41.24574934,36.10311602
8.992975772,16.5893105
29.59955667,25.90681915
43.80332598,15.3997346
37.79335993,32.3941596
8.057091227,19.07539756
19.8005115,28.13343377
19.58361491,36.97329269
34.67777584,19.85213577
45.41750501,15.80531082
8.640766082,40.84187388
46.69551348,1.817482524
15.52810812,42.53184762
9.421294859,26.42934359
49.14592285,3.743221988
43.44001627,16.95982272
23.50354719,31.30112531
38.50940693,9.069263144
12.77172569,24.92253773
28.64222833,18.11899857
40.10743778,5.314642133
3.305846252,18.09297353
27.80679634,14.52087281
33.74309797,15.83025371
7.9630818,8.354082664
11.90690936,41.65947144
36.01323789,4.852993925
9.342758841,10.07453614
16.41652719,39.05624958
43.59980683,2.987440197
18.55047232,33.41005447
10.28589871,15.90385471
17.59959819,31.39722767
1.500930649,18.23678501
2.161617062,7.238339012
42.74695387,30.00768758
10.37271916,23.99858664
5.715745435,26.73924828
0,18.35640432
33.05761473,34.70223883
